Flamengo;Hugo Moura;MEI;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Gabriel Batista;GOL;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Lucas Silva;ATA;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Matheus Dantas;ZAG;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Lincoln;ATA;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Reinier;MEI;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Vinícius;MEI;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;João Lucas;LAT;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Yuri;MEI;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Ramon;LAT;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Rafinha;LAT;Reserva;0;0;0;0;0;0;0;0;0
Flamengo;Bruno Henrique;ATA;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Renê;LAT;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Rodrigo Caio;ZAG;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Rodinei;LAT;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Arrascaeta;MEI;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Willian Arão;MEI;Titular;0;0;0;0;0;0;0;0;0
Flamengo;César;GOL;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Thuler;ZAG;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Cuéllar;MEI;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Jorge Jesus;TEC;Titular;0;0;0;0;0;0;0;0;0
Flamengo;Gabriel;ATA;Titular;0;0;0;0;0;0;0;0;0
