Internacional;Danilo Fernandes;GOL;Reserva;0;0;0;0;0;0;0;0;0
Internacional;Paolo Guerrero;ATA;Reserva;0;0;0;0;0;0;0;0;0
Internacional;D'Alessandro;MEI;Reserva;0;0;0;0;0;0;0;0;0
Internacional;William Pottker;ATA;Reserva;0;0;0;0;0;0;0;0;0
Internacional;Neilton;ATA;Reserva;0;0;0;0;0;0;0;0;0
Internacional;Keiller;GOL;Reserva;0;0;0;0;0;0;0;0;0
Internacional;Tréllez;ATA;Reserva;0;0;0;0;0;0;0;0;0
Internacional;Klaus;ZAG;Reserva;0;0;0;0;0;0;0;0;0
Internacional;Guilherme Parede;ATA;Reserva;0;0;0;0;0;0;0;0;0
Internacional;Pedro Lucas;ATA;Reserva;0;0;0;0;0;0;0;0;0
Internacional;Nico López;ATA;Titular;0;0;0;0;0;0;0;0;0
Internacional;Nonato;MEI;Titular;0;0;0;0;0;0;0;0;0
Internacional;Patrick;MEI;Titular;0;0;0;0;0;0;0;0;0
Internacional;Rodrigo Moledo;ZAG;Titular;0;0;0;0;0;0;0;0;0
Internacional;Edenílson;MEI;Titular;0;0;0;0;0;0;0;0;0
Internacional;Marcelo Lomba;GOL;Titular;0;0;0;0;0;0;0;0;0
Internacional;Rafael Sobis;ATA;Titular;0;0;0;0;0;0;0;0;0
Internacional;Zeca;LAT;Titular;0;0;0;0;0;0;0;0;0
Internacional;Emerson Santos;ZAG;Titular;0;0;0;0;0;0;0;0;0
Internacional;Rodrigo Dourado;MEI;Titular;0;0;0;0;0;0;0;0;0
Internacional;Uendel;LAT;Titular;0;0;0;0;0;0;0;0;0
Internacional;Odair Hellmann;TEC;Titular;0;0;0;0;0;0;0;0;0
